url,name,ticker,image_path,release_date,retail_price,style_code,colorway
https://stockx.com/adidas-yeezy-desert-boot-salt,adidas Yeezy Desert Boot Salt,YZDSBT-SLT,a/images/sneakers/adidas/yeezy/YZDSBT-SLT.jpg,09/14/2019,$200,FV5677,SALT/SALT/SALT
https://stockx.com/adidas-yeezy-boost-700-magnet,adidas Yeezy Boost 700 Magnet,YZYB700-MGNT,a/images/sneakers/adidas/yeezy/YZYB700-MGNT.jpg,09/09/2019,$300,FV9922,MAGNET/MAGNET/MAGNET
https://stockx.com/adidas-yeezy-boost-700-v2-inertia,adidas Yeezy Boost 700 V2 Inertia,YZB700V2-INRTA,a/images/sneakers/adidas/yeezy/YZB700V2-INRTA.jpg,09/07/2019,$300,FW2549,INERTIA/INERTIA/INERTIA
https://stockx.com/adidas-yeezy-boost-500-bone-white,adidas Yeezy 500 Bone White,YZB500-BW,a/images/sneakers/adidas/yeezy/YZB500-BW.jpg,08/24/2019,$200,FV3573,BONE WHITE/BONE WHITE/BONE WHITE
https://stockx.com/adidas-yeezy-boost-350-v2-lundmark,adidas Yeezy Boost 350 V2 Lundmark (Non Reflective),350V2-LM,a/images/sneakers/adidas/yeezy/350V2-LM.jpg,07/13/2019,$220,FU9161,LUNDMARK/LUNDMARK/LUNDMARK
https://stockx.com/adidas-yeezy-boost-350-v2-lundmark-reflective,adidas Yeezy Boost 350 V2 Lundmark (Reflective),350V2-LMR,a/images/sneakers/adidas/yeezy/350V2-LMR.jpg,07/11/2019,$250,FV3254,LUNDMARK/LUNDMARK/LUNDMARK
https://stockx.com/adidas-yeezy-boost-700-utility-black,adidas Yeezy Boost 700 Utility Black,YZB700-UB,a/images/sneakers/adidas/yeezy/YZB700-UB.jpg,06/29/2019,$300,FV5304,UTILITY BLACK/UTILITY BLACK/UTILITY BLACK
https://stockx.com/adidas-yeezy-boost-350-v2-antlia,adidas Yeezy Boost 350 V2 Antlia (Non-Reflective),YZB350V2-ANTL,a/images/sneakers/adidas/yeezy/YZB350V2-ANTL.jpg,06/22/2019,$220,FV3250,ANTLIA/ANTLIA/ANTLIA
https://stockx.com/adidas-yeezy-boost-350-v2-synth,adidas Yeezy Boost 350 V2 Synth (Non-Reflective),YZB350V2-SYN,a/images/sneakers/adidas/yeezy/YZB350V2-SYN.jpg,06/22/2019,$220,FV5578,SYNTH/SYNTH/SYNTH
https://stockx.com/adidas-yeezy-boost-350-v2-antlia-reflective,adidas Yeezy Boost 350 V2 Antlia (Reflective),YZB350V2-AR,a/images/sneakers/adidas/yeezy/YZB350V2-AR.jpg,06/21/2019,$220,FV3255,ANTLIA/ANTLIA/ANTLIA
https://stockx.com/adidas-yeezy-boost-350-v2-synth-reflective,adidas Yeezy Boost 350 V2 Synth (Reflective),YZB350V2-SYNR,a/images/sneakers/adidas/yeezy/YZB350V2-SYNR.jpg,06/21/2019,$220,FV5666,SYNTH/SYNTH/SYNTH
https://stockx.com/adidas-yeezy-boost-700-v2-tephra,adidas Yeezy Boost 700 V2 Tephra,YZB700V2-TPH,a/images/sneakers/adidas/yeezy/YZB700V2-TPH.jpg,06/15/2019,$300,FU7914,TEPHRA/TEPHRA/TEPHRA
https://stockx.com/adidas-yeezy-boost-350-v2-black,adidas Yeezy Boost 350 V2 Black (Non-Reflective),YZB350V2-SB,a/images/sneakers/adidas/yeezy/YZB350V2-SB.jpg,06/07/2019,$220,FU9006,BLACK/BLACK/BLACK
https://stockx.com/adidas-yeezy-boost-700-v2-vanta,adidas Yeezy Boost 700 V2 Vanta,YZYB700V2-VNT,a/images/sneakers/adidas/yeezy/YZYB700V2-VNT.jpg,06/06/2019,$300,FU6684,VANTA/VANTA/VANTA
https://stockx.com/adidas-yeezy-boost-350-v2-static-black-reflective,adidas Yeezy Boost 350 V2 Static Black (Reflective),YZB350V2-SBR,a/images/sneakers/adidas/yeezy/YZB350V2-SBR.jpg,06/06/2019,$220,FU9007,BLACK/BLACK/BLACK
https://stockx.com/adidas-yeezy-boost-350-v2-glow,adidas Yeezy Boost 350 V2 Glow,YB350V2-GLW,a/images/sneakers/adidas/yeezy/YB350V2-GLW.jpg,05/25/2019,$250,EG5293,GLOW/GLOW/GLOW
https://stockx.com/adidas-yeezy-boost-700-analog,adidas Yeezy Boost 700 Analog,YZB700-NLG,a/images/sneakers/adidas/yeezy/YZB700-NLG.jpg,04/27/2019,$300,EG7596,ANALOG/ANALOG/ANALOG
https://stockx.com/adidas-yeezy-desert-boot-oil,adidas Yeezy Desert Boot Oil,YZDSBT-OIL,a/images/sneakers/adidas/yeezy/YZDSBT-OIL.jpg,04/20/2019,$200,EG6463,OIL/OIL/OIL
https://stockx.com/adidas-yeezy-desert-boot-rock,adidas Yeezy Desert Boot Rock,YZDSBT-RK,a/images/sneakers/adidas/yeezy/YZDSBT-RK.jpg,04/13/2019,$200,EG6462,ROCK/ROCK/ROCK
https://stockx.com/adidas-yeezy-boost-350-v2-clay,adidas Yeezy Boost 350 V2 Clay,YZB350V2-CLY,a/images/sneakers/adidas/yeezy/YZB350V2-CLY.jpg,03/30/2019,$220,EG7490,CLAY/CLAY/CLAY
https://stockx.com/adidas-yeezy-boost-700-v2-geode,adidas Yeezy Boost 700 V2 Geode,YB700-GDE,a/images/sneakers/adidas/yeezy/YB700-GDE.jpg,03/23/2019,$300,EG6860,GEODE/GEODE/GEODE
https://stockx.com/adidas-yeezy-boost-350-v2-true-form,adidas Yeezy Boost 350 V2 Trfrm,YZB350V2-TF,a/images/sneakers/adidas/yeezy/YZB350V2-TF.jpg,03/16/2019,$220,EG7492,GREY/GREY/GREY
https://stockx.com/adidas-yeezy-boost-350-v2-hyperspace,adidas Yeezy Boost 350 V2 Hyperspace,YZB350V2-HS,a/images/sneakers/adidas/yeezy/YZB350V2-HS.jpg,03/16/2019,$220,EG7491,GREY/GREY/GREY
https://stockx.com/adidas-yeezy-boost-700-inertia,adidas Yeezy Boost 700 Inertia,YB700-NRTA,a/images/sneakers/adidas/yeezy/YB700-NRTA.jpg,03/09/2019,$300,EG7597,GREY/GREY/INERTIA
https://stockx.com/adidas-yeezy-boost-700-salt,adidas Yeezy Boost 700 Salt,Y700-SLT,a/images/sneakers/adidas/yeezy/Y700-SLT.jpg,02/23/2019,$300,EG7487,SALT/SALT/SALT
https://stockx.com/adidas-yeezy-boost-700-v2-static,adidas Yeezy Boost 700 V2 Static,Y700V2-STC,a/images/sneakers/adidas/yeezy/Y700V2-STC.jpg,12/29/2018,$300,EF2829,STATIC/STATIC/STATIC
https://stockx.com/adidas-yeezy-boost-350-v2-static,adidas Yeezy Boost 350 V2 Static (Non-Reflective),YZY350V2-STATIC,a/images/sneakers/adidas/yeezy/YZY350V2-STATIC.jpg,12/27/2018,$220,EF2905,STATIC/STATIC/STATIC
https://stockx.com/adidas-yeezy-boost-350-v2-static-reflective,adidas Yeezy Boost 350 V2 Static Reflective,Y350BV2-STRF,a/images/sneakers/adidas/yeezy/Y350BV2-STRF.jpg,12/26/2018,$220,EF2367,STATIC/STATIC/STATIC
https://stockx.com/adidas-yeezy-500-salt,adidas Yeezy 500 Salt,YZY500-SALT,a/images/sneakers/adidas/yeezy/YZY500-SALT.jpg,11/30/2018,$200,EE7287,SALT/SALT/SALT
https://stockx.com/adidas-yeezy-boost-350-v2-sesame,adidas Yeezy Boost 350 V2 Sesame,YZY350V2-SESAME,a/images/sneakers/adidas/yeezy/YZY350V2-SESAME.jpg,11/23/2018,$220,F99710,SESAME/SESAME/SESAME
https://stockx.com/adidas-yeezy-boost-700-mauve,adidas Yeezy Boost 700 Mauve,YZY700-MVE,a/images/sneakers/adidas/yeezy/YZY700-MVE.jpg,10/27/2018,$300,EE9614,MAUVE/MAUVE/MAUVE
https://stockx.com/adidas-yeezy-500-utility-black,adidas Yeezy 500 Utility Black,YZY500-UTLTYBLK,a/images/sneakers/adidas/yeezy/YZY500-UTLTYBLK.jpg,07/07/2018,$200,F36640,UTILITY BLACK/UTILITY BLACK/UTILITY BLACK
https://stockx.com/adidas-yeezy-500-shadow-black-ff,adidas Yeezy 500 Shadow Black (Friends & Family),AD-Y500SBKFF,a/images/sneakers/adidas/yeezy/AD-Y500SBKFF.jpg,07/07/2018,$200,,SHADOW BLACK/SHADOW BLACK/SHADOW BLACK
https://stockx.com/adidas-yeezy-boost-350-v2-butter,adidas Yeezy Boost 350 V2 Butter,YZY350BV2-BTTR,a/images/sneakers/adidas/yeezy/YZY350BV2-BTTR.jpg,06/30/2018,$220,F36980,BUTTER/BUTTER/BUTTER
https://stockx.com/adidas-yeezy-500-desert-rat-moon-yellow,adidas Yeezy 500 Super Moon Yellow,YZY500-YLLW,a/images/sneakers/adidas/yeezy/YZY500-YLLW.jpg,06/09/2018,$200,DB2966,SUPER MOON YELLOW/SUPER MOON YELLOW/SUPER MOON YELLOW
https://stockx.com/adidas-yeezy-powerphase-calabasas-core-black,adidas Yeezy Powerphase Calabasas Core Black,YZYPWRPH-CBLK,a/images/sneakers/adidas/yeezy/YZYPWRPH-CBLK.jpg,03/17/2018,$120,CG6420,CORE BLACK/CORE BLACK/CORE BLACK
https://stockx.com/adidas-yeezy-500-blush,adidas Yeezy 500 Blush,YZY500-BLSH,a/images/sneakers/adidas/yeezy/YZY500-BLSH.jpg,02/16/2018,$200,DB2908,BLUSH/BLUSH/BLUSH
https://stockx.com/adidas-yeezy-boost-350-v2-blue-tint,adidas Yeezy Boost 350 V2 Blue Tint,YZY350V2-BLUTNT,a/images/sneakers/adidas/yeezy/YZY350V2-BLUTNT.jpg,12/16/2017,$220,B37571,BLUE TINT/GREY THREE/HIGH RISK RED
https://stockx.com/adidas-yeezy-powerphase-calabasas-grey,adidas Yeezy Powerphase Calabasas Grey,YZYPWRPH-GRY,a/images/sneakers/adidas/yeezy/YZYPWRPH-GRY.jpg,12/09/2017,$120,CG6422,GREY/GREY/GREY
https://stockx.com/adidas-yeezy-boost-350-v2-beluga-2-0,adidas Yeezy Boost 350 V2 Beluga 2.0,YZY350V2-BLGA2,a/images/sneakers/adidas/yeezy/YZY350V2-BLGA2.jpg,11/25/2017,$220,AH2203,
https://stockx.com/adidas-yeezy-boost-350-v2-semi-frozen-yellow,adidas Yeezy Boost 350 V2 Semi Frozen Yellow,AD-YB350VSFY,a/images/sneakers/adidas/yeezy/AD-YB350VSFY.jpg,11/18/2017,$220,B37572,SEMI FROZEN YELLOW/RAW STEEL/RED
https://stockx.com/adidas-yeezy-wave-runner-700-solid-grey,adidas Yeezy Boost 700 Wave Runner Solid Grey,YZY700-SLDGRY,a/images/sneakers/adidas/yeezy/YZY700-SLDGRY.jpg,11/01/2017,$300,B75571,SOLID GREY/CHALK WHITE/CORE BLACK
https://stockx.com/adidas-yeezy-boost-350-v2-cream-white,adidas Yeezy Boost 350 V2 Cream/Triple White,YZY350V2-CRMWHT,a/images/sneakers/adidas/yeezy/YZY350V2-CRMWHT.jpg,04/29/2017,$220,CP9366,CREAM / WHITE
https://stockx.com/adidas-yeezy-powerphase-calabasas-core-white,adidas Yeezy Powerphase Calabasas Core White,YZYPWRPH-CWHT,a/images/sneakers/adidas/yeezy/YZYPWRPH-CWHT.jpg,03/28/2017,$120,CQ1693,
https://stockx.com/adidas-yeezy-boost-350-v2-white-core-black-red,adidas Yeezy Boost 350 V2 Zebra,YZY350V2-ZEBRA,a/images/sneakers/adidas/yeezy/YZY350V2-ZEBRA.jpg,02/25/2017,$220,CP9654,WHITE/CORE BLACK/RED
https://stockx.com/adidas-yeezy-boost-350-v2-core-black-red-2017,adidas Yeezy Boost 350 V2 Black Red (2017/2020),AD-YB350V2CBR,a/images/sneakers/adidas/yeezy/AD-YB350V2CBR.jpg,02/11/2017,$220,CP9652,CORE BLACK/CORE BLACK/RED
https://stockx.com/adidas-yeezy-boost-350-v2-core-black-white,adidas Yeezy Boost 350 V2 Core Black White,AD-YB350V2CBKWT,a/images/sneakers/adidas/yeezy/AD-YB350V2CBKWT.jpg,12/17/2016,$220,BY1604,CORE BLACK/CORE WHITE/CORE BLACK
https://stockx.com/adidas-yeezy-boost-350-v2-core-black-green,adidas Yeezy Boost 350 V2 Core Black Green,YZY350V2-GRN,a/images/sneakers/adidas/yeezy/YZY350V2-GRN.jpg,11/23/2016,$220,BY9611,CORE BLACK/GREEN/CORE BLACK
https://stockx.com/adidas-yeezy-boost-350-v2-core-black-red,adidas Yeezy Boost 350 V2 Core Black Red,YZY350V2-RED,a/images/sneakers/adidas/yeezy/YZY350V2-RED.jpg,11/23/2016,$220,BY9612,CORE BLACK/RED/CORE BLACK
https://stockx.com/adidas-yeezy-boost-350-v2-core-black-copper,adidas Yeezy Boost 350 V2 Core Black Copper,YZY350V2-CPPR,a/images/sneakers/adidas/yeezy/YZY350V2-CPPR.jpg,11/23/2016,$220,BY1605,CORE BLACK/COPPER/CORE BLACK
https://stockx.com/adidas-yeezy-boost-750-chocolate-light-brown-gum,adidas Yeezy Boost 750 Light Brown Gum (Chocolate),YZY750-BROWNGUM,a/images/sneakers/adidas/yeezy/YZY750-BROWNGUM.jpg,10/15/2016,$350,BY2456,LIGHT BROWN/LIGHT BROWN/GUM
https://stockx.com/adidas-yeezy-boost-350-v2-steeple-grey-beluga-solar-red,adidas Yeezy Boost 350 V2 Beluga,YZY350V2-BLG,a/images/sneakers/adidas/yeezy/YZY350V2-BLG.jpg,09/24/2016,$220,BB1826,STEEPLE GRAY/BELUGA/SOLAR RED
https://stockx.com/adidas-yeezy-350-cleat-turtledove,adidas Yeezy 350 Cleat Turtledove,YZY350C-TRTLDV,a/images/sneakers/adidas/yeezy/YZY350C-TRTLDV.jpg,09/15/2016,$250,B42410,CHALK WHITE/BLACK/METALLIC GOLD
https://stockx.com/adidas-yeezy-boost-750-light-grey-glow-in-the-dark,adidas Yeezy Boost 750 Light Grey Glow In the Dark,YZY750-GLOW,a/images/sneakers/adidas/yeezy/YZY750-GLOW.jpg,06/11/2016,$350,BB1840,LIGHT GREY/LIGHT GREY/GUM
https://stockx.com/adidas-yeezy-boost-350-pirate-black-2016,adidas Yeezy Boost 350 Pirate Black (2016),YZY350-PRTBLK16,a/images/sneakers/adidas/yeezy/YZY350-PRTBLK16.jpg,02/19/2016,$200,BB5350,PIRATE BLACK/PIRATE BLACK-PIRATE BLACK
https://stockx.com/adidas-yeezy-boost-350-oxford-tan,adidas Yeezy Boost 350 Oxford Tan,YZY350-OXTAN,a/images/sneakers/adidas/yeezy/YZY350-OXTAN.jpg,12/29/2015,$200,AQ2661,LIGHT STONE/OXFORD TAN-LIGHT STONE
https://stockx.com/adidas-yeezy-boost-750-triple-black,adidas Yeezy Boost 750 Triple Black,YZY750-BLACK,a/images/sneakers/adidas/yeezy/YZY750-BLACK.jpg,12/19/2015,$350,BB1839,BLACK/BLACK-BLACK
https://stockx.com/adidas-yeezy-boost-350-moonrock,adidas Yeezy Boost 350 Moonrock,YZY350-MNRCK,a/images/sneakers/adidas/yeezy/YZY350-MNRCK.jpg,11/14/2015,$200,AQ2660,AGATE GRAY/MOONROCK-AGATE GRAY
https://stockx.com/adidas-yeezy-boost-950-chocolate,adidas Yeezy Boost 950 Chocolate,YZY950-CHOCO,a/images/sneakers/adidas/yeezy/YZY950-CHOCO.jpg,10/29/2015,$585,AQ4830,CHOCOLATE/CHOCOLATE-CHOCOLATE
https://stockx.com/adidas-yeezy-boost-950-pirate-black-w,adidas Yeezy Boost 950 Pirate Black (W),YZY950-PRTBLKW,a/images/sneakers/adidas/yeezy/YZY950-PRTBLKW.jpg,10/29/2015,$625,AQ4837,PIRATE BLACK/PIRATE BLACK-PIRATE BLACK
https://stockx.com/adidas-yeezy-boost-950-moonrock,adidas Yeezy Boost 950 Moonrock,YZY950-MNRCK,a/images/sneakers/adidas/yeezy/YZY950-MNRCK.jpg,10/29/2015,$585,AQ4829,MOONROCK/MOONROCK-MOONROCK
https://stockx.com/adidas-yeezy-boost-950-peyote,adidas Yeezy Boost 950 Peyote,YZY950-PEYOTE,a/images/sneakers/adidas/yeezy/YZY950-PEYOTE.jpg,10/29/2015,$585,AQ4828,PEYOTE/PEYOTE-PEYOTE
https://stockx.com/adidas-yeezy-boost-950-moonrock-w,adidas Yeezy Boost 950 Moonrock (W),YZY950-MNRCKW,a/images/sneakers/adidas/yeezy/YZY950-MNRCKW.jpg,10/29/2015,$625,AQ4836,MOONROCK/MOONROCK-MOONROCK
https://stockx.com/adidas-yeezy-boost-950-pirate-black,adidas Yeezy Boost 950 Pirate Black,YZY950-PRTBLK,a/images/sneakers/adidas/yeezy/YZY950-PRTBLK.jpg,10/29/2015,$585,AQ4831,PIRATE BLACK/PIRATE BLACK-PIRATE BLACK
https://stockx.com/adidas-yeezy-boost-950-turtle-w,adidas Yeezy Boost 950 Turtle (W),YZY950-TRTLW,a/images/sneakers/adidas/yeezy/YZY950-TRTLW.jpg,10/29/2015,$625,AQ4835,TURTLE/TURTLE-TURTLE
https://stockx.com/adidas-yeezy-boost-350-pirate-black-2015,adidas Yeezy Boost 350 Pirate Black (2015),YZY350-PRTBLK,a/images/sneakers/adidas/yeezy/YZY350-PRTBLK.jpg,08/22/2015,$200,AQ2659,PIRATE BLACK/PIRATE BLACK-PIRATE BLACK
https://stockx.com/adidas-yeezy-boost-350-turtledove,adidas Yeezy Boost 350 Turtledove,YZY350-TRTLDV,a/images/sneakers/adidas/yeezy/YZY350-TRTLDV.jpg,06/27/2015,$200,AQ4832,
https://stockx.com/adidas-yeezy-boost-750-light-brown,adidas Yeezy Boost 750 OG Light Brown,YZY750-BROWN,a/images/sneakers/adidas/yeezy/YZY750-BROWN.jpg,02/14/2015,$350,B35309,BROWN/CARBON WHITE-LIGHT BROWN
